5.271605774760246277e-02,5.374495685100555420e-02,5.277490615844726562e-02,4.775219038128852844e-02,5.534721910953521729e-02,5.371720343828201294e-02,4.935099929571151733e-02,5.334176123142242432e-02,4.930260032415390015e-02,5.297787114977836609e-02,5.293607711791992188e-02,5.190379172563552856e-02,5.649279430508613586e-02,5.187657475471496582e-02,5.178310349583625793e-02,5.312629789113998413e-02,5.757731571793556213e-02,5.149894207715988159e-02,5.457278341054916382e-02,5.475803837180137634e-02,5.285614728927612305e-02,5.160481110215187073e-02,5.164775997400283813e-02,5.469716340303421021e-02,5.116123333573341370e-02,5.234401673078536987e-02,5.147124081850051880e-02,5.433826148509979248e-02,5.205142498016357422e-02,4.357086122035980225e-02,5.485203489661216736e-02,4.943606257438659668e-02
5.076723918318748474e-02,5.877105519175529480e-02,5.311322957277297974e-02,5.192413181066513062e-02,5.545293912291526794e-02,5.220272392034530640e-02,4.990724474191665649e-02,5.738527700304985046e-02,5.164683610200881958e-02,5.401723459362983704e-02,5.253560841083526611e-02,5.551766604185104370e-02,5.406442284584045410e-02,5.304725468158721924e-02,5.006014183163642883e-02,5.429102480411529541e-02,5.423615500330924988e-02,5.375205725431442261e-02,4.765466973185539246e-02,5.446516722440719604e-02,5.180928856134414673e-02,5.199402943253517151e-02,5.202794075012207031e-02,5.442637205123901367e-02,5.239671468734741211e-02,5.161363631486892700e-02,6.147287786006927490e-02,5.465174466371536255e-02,5.472311377525329590e-02,5.544525757431983948e-02,5.500246956944465637e-02,5.022193118929862976e-02
5.582947656512260437e-02,5.726267397403717041e-02,5.539157241582870483e-02,5.521497875452041626e-02,5.654869228601455688e-02,5.621310323476791382e-02,5.461913347244262695e-02,5.700118094682693481e-02,5.572438985109329224e-02,5.510192736983299255e-02,5.512880533933639526e-02,5.584080889821052551e-02,5.537537857890129089e-02,5.571764335036277771e-02,5.637666955590248108e-02,5.567701905965805054e-02,5.769078806042671204e-02,5.556626617908477783e-02,5.660734325647354126e-02,5.698354914784431458e-02,5.612406879663467407e-02,5.578429996967315674e-02,5.536452680826187134e-02,5.676881223917007446e-02,5.588363856077194214e-02,5.568934231996536255e-02,5.634827911853790283e-02,5.614508688449859619e-02,5.626598745584487915e-02,5.609441921114921570e-02,5.687712505459785461e-02,5.411122739315032959e-02
5.585931986570358276e-02,5.725298076868057251e-02,5.544342845678329468e-02,5.518567562103271484e-02,5.657669901847839355e-02,5.619182065129280090e-02,5.452013015747070312e-02,5.694156140089035034e-02,5.585966259241104126e-02,5.512038990855216980e-02,5.509442836046218872e-02,5.587207153439521790e-02,5.542668700218200684e-02,5.564261227846145630e-02,5.638872459530830383e-02,5.569420009851455688e-02,5.763028189539909363e-02,5.562249943614006042e-02,5.665619671344757080e-02,5.687113478779792786e-02,5.586003512144088745e-02,5.583838373422622681e-02,5.527594685554504395e-02,5.663370341062545776e-02,5.594272539019584656e-02,5.540969967842102051e-02,5.632317066192626953e-02,5.626253783702850342e-02,5.604851990938186646e-02,5.629295483231544495e-02,5.683466792106628418e-02,5.390837416052818298e-02
5.588389188051223755e-02,5.732182785868644714e-02,5.546613037586212158e-02,5.531212687492370605e-02,5.662329494953155518e-02,5.628491565585136414e-02,5.469796061515808105e-02,5.707428604364395142e-02,5.584108829498291016e-02,5.520896613597869873e-02,5.519820749759674072e-02,5.593267455697059631e-02,5.540913343429565430e-02,5.582604557275772095e-02,5.643171444535255432e-02,5.574731528759002686e-02,5.772955715656280518e-02,5.565488338470458984e-02,5.666520446538925171e-02,5.705780535936355591e-02,5.618070811033248901e-02,5.586251989006996155e-02,5.545858293771743774e-02,5.684462562203407288e-02,5.599826946854591370e-02,5.575767159461975098e-02,5.642554163932800293e-02,5.621297657489776611e-02,5.632042139768600464e-02,5.618862062692642212e-02,5.691579356789588928e-02,5.417283624410629272e-02
5.590725317597389221e-02,5.734719336032867432e-02,5.549810081720352173e-02,5.535373091697692871e-02,5.665520578622817993e-02,5.631567537784576416e-02,5.473176389932632446e-02,5.710562318563461304e-02,5.589113384485244751e-02,5.525485053658485413e-02,5.522787570953369141e-02,5.597214028239250183e-02,5.542362481355667114e-02,5.587248131632804871e-02,5.645539984107017517e-02,5.577746778726577759e-02,5.774616077542304993e-02,5.569288507103919983e-02,5.669003725051879883e-02,5.708964541554450989e-02,5.620493739843368530e-02,5.589595809578895569e-02,5.549886077642440796e-02,5.687705427408218384e-02,5.604735761880874634e-02,5.578691512346267700e-02,5.645862966775894165e-02,5.624210089445114136e-02,5.634377151727676392e-02,5.622898042201995850e-02,5.693228915333747864e-02,5.419928580522537231e-02
5.592633783817291260e-02,5.732349678874015808e-02,5.553827434778213501e-02,5.529387295246124268e-02,5.666558071970939636e-02,5.626641213893890381e-02,5.461297184228897095e-02,5.702149122953414917e-02,5.599591135978698730e-02,5.524095892906188965e-02,5.517403036355972290e-02,5.598145350813865662e-02,5.546829104423522949e-02,5.576924234628677368e-02,5.645264312624931335e-02,5.577382445335388184e-02,5.767237022519111633e-02,5.572110414505004883e-02,5.672641843557357788e-02,5.695911869406700134e-02,5.592536181211471558e-02,5.592587217688560486e-02,5.538719147443771362e-02,5.672363936901092529e-02,5.607441812753677368e-02,5.548780411481857300e-02,5.641926825046539307e-02,5.633913725614547729e-02,5.611667037010192871e-02,5.640369653701782227e-02,5.688283964991569519e-02,5.398190766572952271e-02
5.585278198122978210e-02,5.728802084922790527e-02,5.542352795600891113e-02,5.525662004947662354e-02,5.658069252967834473e-02,5.624389648437500000e-02,5.465290322899818420e-02,5.703251063823699951e-02,5.577439814805984497e-02,5.514779686927795410e-02,5.515857785940170288e-02,5.588014796376228333e-02,5.538983643054962158e-02,5.576409772038459778e-02,5.640022829174995422e-02,5.570714175701141357e-02,5.770740658044815063e-02,5.560423433780670166e-02,5.663213133811950684e-02,5.701536312699317932e-02,5.614835768938064575e-02,5.581785738468170166e-02,5.540484935045242310e-02,5.680131912231445312e-02,5.593278631567955017e-02,5.571864172816276550e-02,5.638140439987182617e-02,5.617417395114898682e-02,5.628930777311325073e-02,5.613480135798454285e-02,5.689372867345809937e-02,5.413760989904403687e-02
5.594620853662490845e-02,5.738950520753860474e-02,5.555136501789093018e-02,5.542305111885070801e-02,5.670830607414245605e-02,5.636689811944961548e-02,5.478812009096145630e-02,5.715786293148994446e-02,5.597455054521560669e-02,5.533134192228317261e-02,5.527725815773010254e-02,5.603802576661109924e-02,5.544782429933547974e-02,5.594985187053680420e-02,5.649499222636222839e-02,5.582774430513381958e-02,5.777383595705032349e-02,5.575625598430633545e-02,5.673146247863769531e-02,5.714274570345878601e-02,5.624529719352722168e-02,5.595158040523529053e-02,5.556594207882881165e-02,5.693104118108749390e-02,5.612912401556968689e-02,5.583559721708297729e-02,5.651374906301498413e-02,5.629065632820129395e-02,5.638271570205688477e-02,5.629624053835868835e-02,5.695970728993415833e-02,5.424340814352035522e-02
5.595400929450988770e-02,5.739797651767730713e-02,5.556202679872512817e-02,5.543690174818038940e-02,5.671890825033187866e-02,5.637715011835098267e-02,5.479939281940460205e-02,5.716830492019653320e-02,5.599124729633331299e-02,5.534664168953895569e-02,5.528711527585983276e-02,5.605122819542884827e-02,5.545266717672348022e-02,5.596532672643661499e-02,5.650292709469795227e-02,5.583779513835906982e-02,5.777936801314353943e-02,5.576893314719200134e-02,5.673975497484207153e-02,5.715337023138999939e-02,5.625336617231369019e-02,5.596267804503440857e-02,5.557936429977416992e-02,5.694182962179183960e-02,5.614547058939933777e-02,5.584532767534255981e-02,5.652476847171783447e-02,5.630037188529968262e-02,5.639050900936126709e-02,5.630968138575553894e-02,5.696517601609230042e-02,5.425224453210830688e-02
5.601836740970611572e-02,5.744646489620208740e-02,5.587865412235260010e-02,5.524640530347824097e-02,5.674383044242858887e-02,5.613110214471817017e-02,5.466382950544357300e-02,5.678977817296981812e-02,5.626294761896133423e-02,5.523633211851119995e-02,5.522094666957855225e-02,5.603665485978126526e-02,5.555255711078643799e-02,5.570935085415840149e-02,5.649606138467788696e-02,5.581042915582656860e-02,5.729415267705917358e-02,5.570016428828239441e-02,5.677183717489242554e-02,5.684214457869529724e-02,5.526786297559738159e-02,5.606880038976669312e-02,5.524366721510887146e-02,5.643847584724426270e-02,5.629814043641090393e-02,5.505816638469696045e-02,5.630655959248542786e-02,5.668746680021286011e-02,5.583188682794570923e-02,5.680318549275398254e-02,5.683444067835807800e-02,5.371939018368721008e-02
5.600045621395111084e-02,5.742810294032096863e-02,5.585257709026336670e-02,5.522017180919647217e-02,5.672076344490051270e-02,5.611434578895568848e-02,5.463993549346923828e-02,5.677066370844841003e-02,5.622825026512145996e-02,5.520673096179962158e-02,5.520106106996536255e-02,5.600810796022415161e-02,5.554134398698806763e-02,5.567695200443267822e-02,5.647977814078330994e-02,5.579067021608352661e-02,5.728423222899436951e-02,5.567614734172821045e-02,5.675313621759414673e-02,5.681934207677841187e-02,5.525141209363937378e-02,5.604755505919456482e-02,5.521495640277862549e-02,5.641518533229827881e-02,5.626513808965682983e-02,5.503873899579048157e-02,5.628065019845962524e-02,5.666849017143249512e-02,5.581345409154891968e-02,5.677488073706626892e-02,5.682144686579704285e-02,5.370024964213371277e-02
5.592633783817291260e-02,5.732349678874015808e-02,5.553827434778213501e-02,5.529387295246124268e-02,5.666558071970939636e-02,5.626641213893890381e-02,5.461297184228897095e-02,5.702149122953414917e-02,5.599591135978698730e-02,5.524095892906188965e-02,5.517403036355972290e-02,5.598145350813865662e-02,5.546829104423522949e-02,5.576924234628677368e-02,5.645264312624931335e-02,5.577382445335388184e-02,5.767237022519111633e-02,5.572110414505004883e-02,5.672641843557357788e-02,5.695911869406700134e-02,5.592536181211471558e-02,5.592587217688560486e-02,5.538719147443771362e-02,5.672363936901092529e-02,5.607441812753677368e-02,5.548780411481857300e-02,5.641926825046539307e-02,5.633913725614547729e-02,5.611667037010192871e-02,5.640369653701782227e-02,5.688283964991569519e-02,5.398190766572952271e-02
5.609008297324180603e-02,5.751997604966163635e-02,5.598299950361251831e-02,5.535126104950904846e-02,5.683594942092895508e-02,5.619807541370391846e-02,5.475945770740509033e-02,5.686623603105545044e-02,5.640185624361038208e-02,5.535477399826049805e-02,5.530032515525817871e-02,5.615112185478210449e-02,5.559752136468887329e-02,5.583892762660980225e-02,5.656143650412559509e-02,5.588949471712112427e-02,5.733380839228630066e-02,5.579629912972450256e-02,5.684668570756912231e-02,5.693339183926582336e-02,5.533356964588165283e-02,5.615362524986267090e-02,5.535843968391418457e-02,5.653146281838417053e-02,5.643007159233093262e-02,5.513572692871093750e-02,5.641010403633117676e-02,5.676343291997909546e-02,5.590564757585525513e-02,5.691637843847274780e-02,5.688628181815147400e-02,5.379603430628776550e-02
5.607756227254867554e-02,5.748248100280761719e-02,5.575173720717430115e-02,5.553698539733886719e-02,5.686457827687263489e-02,5.643389374017715454e-02,5.482213944196701050e-02,5.720143765211105347e-02,5.630277097225189209e-02,5.551238358020782471e-02,5.535212159156799316e-02,5.622897669672966003e-02,5.556233972311019897e-02,5.605391040444374084e-02,5.659786984324455261e-02,5.595326423645019531e-02,5.776696279644966125e-02,5.594330281019210815e-02,5.688496679067611694e-02,5.715734884142875671e-02,5.607185512781143188e-02,5.612143874168395996e-02,5.563700199127197266e-02,5.692512542009353638e-02,5.637015774846076965e-02,5.566294863820075989e-02,5.663510411977767944e-02,5.651181191205978394e-02,5.627030879259109497e-02,5.665266141295433044e-02,5.699021741747856140e-02,5.414789170026779175e-02
5.590958148241043091e-02,5.730586871504783630e-02,5.551455542445182800e-02,5.526683852076530457e-02,5.664338544011116028e-02,5.624777078628540039e-02,5.458975210785865784e-02,5.700149387121200562e-02,5.596183985471725464e-02,5.521081387996673584e-02,5.515415221452713013e-02,5.595408007502555847e-02,5.545788258314132690e-02,5.573758855462074280e-02,5.643663182854652405e-02,5.575390905141830444e-02,5.766185000538825989e-02,5.569644272327423096e-02,5.670884996652603149e-02,5.693711340427398682e-02,5.590903759002685547e-02,5.590402707457542419e-02,5.535939335823059082e-02,5.670117959380149841e-02,5.604150518774986267e-02,5.546829104423522949e-02,5.639524757862091064e-02,5.631998181343078613e-02,5.609962344169616699e-02,5.637601390480995178e-02,5.687082931399345398e-02,5.396350473165512085e-02
5.615283921360969543e-02,5.791271105408668518e-02,5.636208504438400269e-02,5.572514235973358154e-02,5.695640668272972107e-02,5.640294030308723450e-02,5.560787022113800049e-02,5.701396614313125610e-02,5.635476112365722656e-02,5.552336573600769043e-02,5.578991025686264038e-02,5.625701323151588440e-02,5.548614263534545898e-02,5.638048052787780762e-02,5.671737715601921082e-02,5.599913001060485840e-02,5.710477754473686218e-02,5.569399520754814148e-02,5.674652010202407837e-02,5.743596702814102173e-02,5.571860820055007935e-02,5.638181790709495544e-02,5.573772266507148743e-02,5.691063031554222107e-02,5.680958181619644165e-02,5.612260848283767700e-02,5.642156302928924561e-02,5.699464678764343262e-02,5.666069686412811279e-02,5.673893541097640991e-02,5.707126855850219727e-02,5.457073822617530823e-02
5.611036345362663269e-02,5.756757408380508423e-02,5.577518790960311890e-02,5.571378394961357117e-02,5.693018436431884766e-02,5.658163130283355713e-02,5.502516031265258789e-02,5.737738311290740967e-02,5.632530152797698975e-02,5.565273761749267578e-02,5.548342317342758179e-02,5.631640926003456116e-02,5.554992705583572388e-02,5.627449974417686462e-02,5.666293948888778687e-02,5.603917688131332397e-02,5.788991600275039673e-02,5.602284893393516541e-02,5.690608173608779907e-02,5.736606940627098083e-02,5.641417950391769409e-02,5.618363618850708008e-02,5.584713816642761230e-02,5.715674906969070435e-02,5.647185072302818298e-02,5.603935569524765015e-02,5.674480646848678589e-02,5.649496614933013916e-02,5.654663592576980591e-02,5.657849088311195374e-02,5.707358196377754211e-02,5.442941561341285706e-02
5.593779310584068298e-02,5.727701634168624878e-02,5.562169104814529419e-02,5.488644540309906006e-02,5.665585771203041077e-02,5.611474812030792236e-02,5.434741452336311340e-02,5.684826150536537170e-02,5.580911785364151001e-02,5.510915070772171021e-02,5.517955124378204346e-02,5.580598115921020508e-02,5.551478266716003418e-02,5.558716133236885071e-02,5.624632909893989563e-02,5.560565739870071411e-02,5.770227313041687012e-02,5.563820898532867432e-02,5.658525973558425903e-02,5.688749253749847412e-02,5.564507842063903809e-02,5.575386434793472290e-02,5.527564138174057007e-02,5.661897361278533936e-02,5.604796856641769409e-02,5.537478625774383545e-02,5.608785152435302734e-02,5.629736185073852539e-02,5.589783936738967896e-02,5.560964718461036682e-02,5.680452659726142883e-02,5.383391678333282471e-02
5.556939542293548584e-02,5.746094137430191040e-02,5.554997175931930542e-02,5.514978617429733276e-02,5.638276040554046631e-02,5.597260594367980957e-02,5.473380163311958313e-02,5.686690658330917358e-02,5.567906796932220459e-02,5.509927123785018921e-02,5.520578473806381226e-02,5.581533536314964294e-02,5.513928085565567017e-02,5.572494491934776306e-02,5.614655464887619019e-02,5.553769320249557495e-02,5.724202468991279602e-02,5.532265454530715942e-02,5.587542057037353516e-02,5.700021982192993164e-02,5.591229349374771118e-02,5.582254379987716675e-02,5.522532761096954346e-02,5.664759874343872070e-02,5.585610494017601013e-02,5.571822077035903931e-02,5.660175159573554993e-02,5.628787726163864136e-02,5.630929768085479736e-02,5.635823681950569153e-02,5.682351067662239075e-02,5.402801930904388428e-02
5.590251088142395020e-02,5.741436779499053955e-02,5.562352761626243591e-02,5.530450493097305298e-02,5.660007148981094360e-02,5.617982149124145508e-02,5.491912737488746643e-02,5.693266168236732483e-02,5.578535795211791992e-02,5.508536100387573242e-02,5.527869611978530884e-02,5.588401108980178833e-02,5.537705868482589722e-02,5.585345998406410217e-02,5.646060034632682800e-02,5.571098625659942627e-02,5.745340511202812195e-02,5.546571314334869385e-02,5.664661526679992676e-02,5.709588527679443359e-02,5.604568868875503540e-02,5.587117373943328857e-02,5.541753023862838745e-02,5.679316073656082153e-02,5.602512508630752563e-02,5.584018304944038391e-02,5.629661306738853455e-02,5.630307644605636597e-02,5.645285546779632568e-02,5.618438497185707092e-02,5.695045366883277893e-02,5.429249629378318787e-02
5.591048672795295715e-02,5.729556083679199219e-02,5.568670481443405151e-02,5.509824305772781372e-02,5.657307058572769165e-02,5.603490769863128662e-02,5.451375246047973633e-02,5.665500089526176453e-02,5.602177232503890991e-02,5.502222478389739990e-02,5.508085340261459351e-02,5.583181604743003845e-02,5.546960234642028809e-02,5.548187717795372009e-02,5.641399696469306946e-02,5.567282438278198242e-02,5.723457410931587219e-02,5.552678927779197693e-02,5.668929964303970337e-02,5.669169500470161438e-02,5.518555641174316406e-02,5.594268441200256348e-02,5.503901839256286621e-02,5.628428608179092407e-02,5.606129765510559082e-02,5.494122952222824097e-02,5.611062422394752502e-02,5.655074864625930786e-02,5.571418255567550659e-02,5.664770305156707764e-02,5.675588175654411316e-02,5.360655114054679871e-02
5.592160299420356750e-02,5.727988108992576599e-02,5.549232661724090576e-02,5.528646707534790039e-02,5.662795156240463257e-02,5.625434219837188721e-02,5.459729209542274475e-02,5.699212104082107544e-02,5.595435202121734619e-02,5.518295615911483765e-02,5.514458566904067993e-02,5.594225600361824036e-02,5.545490235090255737e-02,5.572541058063507080e-02,5.646374821662902832e-02,5.574924498796463013e-02,5.766087770462036133e-02,5.567605048418045044e-02,5.675679445266723633e-02,5.693240836262702942e-02,5.593527108430862427e-02,5.591017007827758789e-02,5.534257739782333374e-02,5.670073628425598145e-02,5.601668730378150940e-02,5.546918511390686035e-02,5.636970326304435730e-02,5.630909651517868042e-02,5.610935389995574951e-02,5.640648305416107178e-02,5.688494071364402771e-02,5.397629737854003906e-02
5.595403537154197693e-02,5.736075341701507568e-02,5.551888048648834229e-02,5.542635545134544373e-02,5.668729916214942932e-02,5.635697767138481140e-02,5.478692427277565002e-02,5.713912472128868103e-02,5.595876276493072510e-02,5.528230220079421997e-02,5.525871366262435913e-02,5.602097511291503906e-02,5.544717609882354736e-02,5.592659488320350647e-02,5.651814490556716919e-02,5.581751465797424316e-02,5.776138231158256531e-02,5.572009459137916565e-02,5.678003281354904175e-02,5.712508782744407654e-02,5.626472830772399902e-02,5.594047158956527710e-02,5.553679168224334717e-02,5.692163854837417603e-02,5.608546361327171326e-02,5.581817030906677246e-02,5.647915974259376526e-02,5.627292394638061523e-02,5.639233440160751343e-02,5.631531402468681335e-02,5.697616934776306152e-02,5.424855649471282959e-02
5.598200112581253052e-02,5.736894905567169189e-02,5.579096078872680664e-02,5.520329624414443970e-02,5.666565150022506714e-02,5.610210448503494263e-02,5.460920557379722595e-02,5.673156678676605225e-02,5.616050958633422852e-02,5.514065176248550415e-02,5.516097694635391235e-02,5.594544485211372375e-02,5.551420152187347412e-02,5.561156570911407471e-02,5.647861585021018982e-02,5.575160682201385498e-02,5.727457627654075623e-02,5.562295392155647278e-02,5.676388740539550781e-02,5.678289383649826050e-02,5.525149405002593994e-02,5.602820217609405518e-02,5.515420436859130859e-02,5.637781322002410889e-02,5.619351938366889954e-02,5.501924082636833191e-02,5.621431022882461548e-02,5.662663280963897705e-02,5.578783154487609863e-02,5.676108598709106445e-02,5.680818483233451843e-02,5.368292704224586487e-02
5.599094182252883911e-02,5.737812072038650513e-02,5.580398812890052795e-02,5.521641671657562256e-02,5.667719617486000061e-02,5.611050501465797424e-02,5.462114512920379639e-02,5.674114078283309937e-02,5.617784708738327026e-02,5.515545979142189026e-02,5.517096817493438721e-02,5.595967173576354980e-02,5.551978945732116699e-02,5.562776327133178711e-02,5.648671463131904602e-02,5.576146394014358521e-02,5.727956816554069519e-02,5.563497915863990784e-02,5.677322298288345337e-02,5.679429695010185242e-02,5.525971949100494385e-02,5.603886768221855164e-02,5.516859143972396851e-02,5.638948082923889160e-02,5.621003732085227966e-02,5.502897500991821289e-02,5.622726678848266602e-02,5.663613975048065186e-02,5.579702556133270264e-02,5.677526071667671204e-02,5.681469663977622986e-02,5.369248613715171814e-02
5.606301873922348022e-02,5.738089233636856079e-02,5.580782890319824219e-02,5.502273887395858765e-02,5.673983693122863770e-02,5.613724887371063232e-02,5.447110906243324280e-02,5.683983117341995239e-02,5.609329789876937866e-02,5.519158020615577698e-02,5.526476353406906128e-02,5.595121160149574280e-02,5.557982623577117920e-02,5.568137019872665405e-02,5.636625364422798157e-02,5.569542944431304932e-02,5.755604803562164307e-02,5.570657551288604736e-02,5.672757327556610107e-02,5.689086019992828369e-02,5.547165870666503906e-02,5.591200292110443115e-02,5.529185384511947632e-02,5.659732222557067871e-02,5.622863024473190308e-02,5.523566156625747681e-02,5.612452328205108643e-02,5.651627480983734131e-02,5.585822463035583496e-02,5.599240586161613464e-02,5.685446783900260925e-02,5.380558967590332031e-02
5.572305619716644287e-02,5.743904039263725281e-02,5.571040511131286621e-02,5.506133288145065308e-02,5.668244510889053345e-02,5.583395063877105713e-02,5.447973310947418213e-02,5.671214684844017029e-02,5.607777088880538940e-02,5.511395633220672607e-02,5.505514889955520630e-02,5.598197877407073975e-02,5.546877533197402954e-02,5.556775629520416260e-02,5.626296624541282654e-02,5.576679855585098267e-02,5.712959915399551392e-02,5.554036051034927368e-02,5.629703402519226074e-02,5.672907829284667969e-02,5.514916032552719116e-02,5.587300658226013184e-02,5.500015616416931152e-02,5.624238029122352600e-02,5.602613836526870728e-02,5.481434613466262817e-02,5.650009959936141968e-02,5.660765618085861206e-02,5.576639622449874878e-02,5.684318020939826965e-02,5.676766112446784973e-02,5.346770584583282471e-02
5.594674497842788696e-02,5.730634555220603943e-02,5.552787333726882935e-02,5.532703548669815063e-02,5.666124448180198669e-02,5.628232657909393311e-02,5.463210120797157288e-02,5.702217668294906616e-02,5.600545555353164673e-02,5.522819980978965759e-02,5.517452955245971680e-02,5.598325654864311218e-02,5.547046661376953125e-02,5.577288940548896790e-02,5.648773163557052612e-02,5.577906966209411621e-02,5.767675861716270447e-02,5.571311339735984802e-02,5.678313970565795898e-02,5.696543306112289429e-02,5.595975369215011597e-02,5.594298243522644043e-02,5.538435280323028564e-02,5.673447251319885254e-02,5.606606230139732361e-02,5.549851804971694946e-02,5.640570074319839478e-02,5.633786320686340332e-02,5.613491684198379517e-02,5.644803121685981750e-02,5.690297111868858337e-02,5.400389432907104492e-02
5.599094182252883911e-02,5.737812072038650513e-02,5.580398812890052795e-02,5.521641671657562256e-02,5.667719617486000061e-02,5.611050501465797424e-02,5.462114512920379639e-02,5.674114078283309937e-02,5.617784708738327026e-02,5.515545979142189026e-02,5.517096817493438721e-02,5.595967173576354980e-02,5.551978945732116699e-02,5.562776327133178711e-02,5.648671463131904602e-02,5.576146394014358521e-02,5.727956816554069519e-02,5.563497915863990784e-02,5.677322298288345337e-02,5.679429695010185242e-02,5.525971949100494385e-02,5.603886768221855164e-02,5.516859143972396851e-02,5.638948082923889160e-02,5.621003732085227966e-02,5.502897500991821289e-02,5.622726678848266602e-02,5.663613975048065186e-02,5.579702556133270264e-02,5.677526071667671204e-02,5.681469663977622986e-02,5.369248613715171814e-02
5.596687644720077515e-02,5.748719722032546997e-02,5.570836365222930908e-02,5.543204396963119507e-02,5.669160932302474976e-02,5.628048256039619446e-02,5.501736700534820557e-02,5.703107640147209167e-02,5.593191087245941162e-02,5.522458255290985107e-02,5.536739528179168701e-02,5.599762499332427979e-02,5.541720241308212280e-02,5.598998069763183594e-02,5.653051286935806274e-02,5.580219626426696777e-02,5.750580504536628723e-02,5.558308959007263184e-02,5.671690404415130615e-02,5.718812346458435059e-02,5.611762404441833496e-02,5.597323179244995117e-02,5.553425848484039307e-02,5.688687413930892944e-02,5.617128685116767883e-02,5.592761188745498657e-02,5.638678371906280518e-02,5.639193207025527954e-02,5.651582032442092896e-02,5.630150064826011658e-02,5.699538066983222961e-02,5.436820536851882935e-02
5.599094182252883911e-02,5.737812072038650513e-02,5.580398812890052795e-02,5.521641671657562256e-02,5.667719617486000061e-02,5.611050501465797424e-02,5.462114512920379639e-02,5.674114078283309937e-02,5.617784708738327026e-02,5.515545979142189026e-02,5.517096817493438721e-02,5.595967173576354980e-02,5.551978945732116699e-02,5.562776327133178711e-02,5.648671463131904602e-02,5.576146394014358521e-02,5.727956816554069519e-02,5.563497915863990784e-02,5.677322298288345337e-02,5.679429695010185242e-02,5.525971949100494385e-02,5.603886768221855164e-02,5.516859143972396851e-02,5.638948082923889160e-02,5.621003732085227966e-02,5.502897500991821289e-02,5.622726678848266602e-02,5.663613975048065186e-02,5.579702556133270264e-02,5.677526071667671204e-02,5.681469663977622986e-02,5.369248613715171814e-02
5.608946084976196289e-02,5.747916549444198608e-02,5.594734847545623779e-02,5.536068975925445557e-02,5.680400878190994263e-02,5.620273202657699585e-02,5.475252121686935425e-02,5.684652552008628845e-02,5.636877566576004028e-02,5.531835928559303284e-02,5.528064817190170288e-02,5.611661076545715332e-02,5.558133870363235474e-02,5.580596625804901123e-02,5.657626688480377197e-02,5.586992949247360229e-02,5.733451247215270996e-02,5.576737225055694580e-02,5.687604099512100220e-02,5.691982433199882507e-02,5.535016953945159912e-02,5.615583062171936035e-02,5.532674491405487061e-02,5.651764571666717529e-02,5.639157071709632874e-02,5.513594672083854675e-02,5.636964738368988037e-02,5.674064904451370239e-02,5.589843541383743286e-02,5.693105235695838928e-02,5.688611790537834167e-02,5.379778519272804260e-02
5.596410110592842102e-02,5.735057592391967773e-02,5.576489865779876709e-02,5.517704039812088013e-02,5.664253234863281250e-02,5.608532205224037170e-02,5.458533763885498047e-02,5.671241879463195801e-02,5.612581968307495117e-02,5.511103942990303040e-02,5.514096468687057495e-02,5.591699853539466858e-02,5.550304427742958069e-02,5.557914078235626221e-02,5.646242946386337280e-02,5.573190748691558838e-02,5.726457387208938599e-02,5.559890717267990112e-02,5.674522370100021362e-02,5.676008015871047974e-02,5.523502081632614136e-02,5.600685626268386841e-02,5.512541532516479492e-02,5.635444447398185730e-02,5.616048350930213928e-02,5.499974638223648071e-02,5.618840083479881287e-02,5.660766363143920898e-02,5.576939880847930908e-02,5.673275142908096313e-02,5.679512396454811096e-02,5.366382375359535217e-02
5.608946084976196289e-02,5.747916549444198608e-02,5.594734847545623779e-02,5.536068975925445557e-02,5.680400878190994263e-02,5.620273202657699585e-02,5.475252121686935425e-02,5.684652552008628845e-02,5.636877566576004028e-02,5.531835928559303284e-02,5.528064817190170288e-02,5.611661076545715332e-02,5.558133870363235474e-02,5.580596625804901123e-02,5.657626688480377197e-02,5.586992949247360229e-02,5.733451247215270996e-02,5.576737225055694580e-02,5.687604099512100220e-02,5.691982433199882507e-02,5.535016953945159912e-02,5.615583062171936035e-02,5.532674491405487061e-02,5.651764571666717529e-02,5.639157071709632874e-02,5.513594672083854675e-02,5.636964738368988037e-02,5.674064904451370239e-02,5.589843541383743286e-02,5.693105235695838928e-02,5.688611790537834167e-02,5.379778519272804260e-02
5.619060248136520386e-02,5.756279453635215759e-02,5.587153136730194092e-02,5.571854859590530396e-02,5.698116496205329895e-02,5.655218660831451416e-02,5.496910214424133301e-02,5.731293186545372009e-02,5.650008469820022583e-02,5.566575378179550171e-02,5.546171218156814575e-02,5.638240277767181396e-02,5.562174692749977112e-02,5.623132362961769104e-02,5.672234669327735901e-02,5.606783181428909302e-02,5.783011764287948608e-02,5.607203766703605652e-02,5.703888088464736938e-02,5.728526040911674500e-02,5.619549006223678589e-02,5.625759065151214600e-02,5.578721314668655396e-02,5.705884844064712524e-02,5.654220655560493469e-02,5.578086525201797485e-02,5.675301700830459595e-02,5.661660432815551758e-02,5.638272315263748169e-02,5.684935301542282104e-02,5.707521364092826843e-02,5.427170544862747192e-02
